"V1"	"V2"	"V3"
"GO:0019317"	0.0154740983010638	0.00162810840052524	0.269345255044454
"GO:0046278"	0.0206034611900651	0.00162709783139497	0.267274805213787
"GO:0019941"	0.0520236308087722	0.463297391501574	0.290812263251662
"GO:0010893"	0.000268646293391017	1.05572179557197	0.00151988288967011
"GO:0035814"	0.000268646299493863	0.221539728155898	0.0015198830225829
"GO:0097175"	0.0486869708312155	0.00162697806650247	0.70719153418925
"GO:0017148"	0.0769428313694701	0.816426500874999	0.507847851400061
"GO:0070086"	0.00517723071363927	0.0016305890375981	0.00151988290248118
"GO:0006289"	0.387933503636932	0.280140077285856	5.01368624648732
"GO:0005978"	0.224001185113582	84.6313979353333	2.19836699619616
"GO:0018142"	0.00517599733482616	0.00162886540738645	0.081902652142413
"GO:0036297"	0.0101765150721079	0.00162717603218651	0.267586440495154
"GO:0006354"	0.0982545701552215	0.00162698780082693	0.765651763401001
"GO:0002181"	0.023416452510472	3.37683065401972	0.202642810360169
"GO:0043137"	0.00259235032857931	0.00162823762569372	0.0594230536686432
"GO:0036104"	0.0181531482023939	0.018197575854456	0.392338505758924
"GO:0006313"	0.716755909346969	18.0773650943127	11.5072581289099
"GO:0006302"	0.216964495229197	0.0356368379046179	1.57344943716476
"GO:0060696"	0.00272219138681266	0.110063892782029	0.00151988743158509
"GO:1903711"	0.0260134358025029	0.206561940079205	0.428322403999197
"GO:0043041"	0.0154620440599447	0.00162732786867701	0.178074112049159
"GO:0042355"	0.0127963681046202	0.00162816076247017	0.273889843640723
"GO:0006885"	0.0711889427333726	0.253037135943228	0.582367118839725
"GO:0008535"	0.00765736917301784	0.0181962101203639	0.0945091371988947
"GO:0014068"	0.00521085518709615	7.73027886902843	0.0344067329961074
"GO:0045648"	0.000268647095842966	0.0718125161147605	0.0358958221494571
"GO:0030194"	0.000268646409390752	0.00162861821572791	0.0986364914162856
"GO:0006334"	0.0587290676653929	0.00162697722929161	0.577126961724493
"GO:0031297"	0.010218466297886	0.0353407052261352	0.243161568651289
"GO:0009143"	0.0638220540143723	0.00162698537023552	0.799034203869904
"GO:0055074"	0.00026864634738376	0.253037134971377	0.0346858725327046
"GO:0006596"	0.14380095739251	0.018196323056663	1.77809039095079
"GO:0002805"	0.015282959937437	0.00162902504104083	0.035504964449511
"GO:0042867"	0.00272225272140552	0.00162862727211149	0.109085778742912
"GO:0050667"	0.0126770399381383	3.15732701827661	0.273498903763745
"GO:0019665"	0.00519159340681083	0.00162920984777924	0.0536831068375275
"GO:0042938"	0.0182120291026254	0.00162713574959463	0.27173985096714
"GO:0009307"	0.470718850787837	0.0353440137115015	2.26118808532411
"GO:0090502"	0.443152857064882	3.2626333878147	5.25321490696065
"GO:0006511"	0.0842186999573688	0.072787139278705	0.328775679603832
"GO:0006479"	0.254810486056168	0.00162523963185204	2.59374424865411
"GO:0035350"	0.00525706224966917	0.00162890787178025	0.0556411178020277
"GO:0070414"	0.000268646560460363	0.00162945591052323	0.0974278166032562
"GO:0017156"	0.00517580050946897	0.00162841746421017	0.00151987520956866
"GO:0019350"	0.0334076341884709	0.00162700978921205	0.273503857576429
"GO:0048034"	0.0345524139961575	0.0181957518097892	0.55510215983578
"GO:0045647"	0.0101748463900539	0.111649122377551	0.0559882203358825
"GO:0000733"	0.0494466579633236	0.0728382487561531	0.335790811604134
"GO:0042426"	0.000268645820483562	0.00162799845250063	0.227733182647117
"GO:0070298"	0.00525816280007855	0.00162890900504765	0.0557606059126008
"GO:0046098"	0.00765966492069524	0.00162884661426623	0.0582210997679773
"GO:0015694"	0.0424359902035706	0.00162703263629366	0.429086262670886
"GO:0000245"	0.00516714835482358	0.00162992113108641	0.0177409559256434
"GO:0002184"	0.000268646490728965	0.00162809611618032	0.0535359266978415
"GO:0019285"	0.045507674875017	0.0530189726450985	0.569657467712417
"GO:0051932"	0.0101239007029013	0.00162883922932262	0.07130270749003
"GO:1902093"	0.000268646545374528	0.00163043188404539	0.00152197650598037
"GO:0045228"	0.0236340754952442	0.0183485856854877	0.150624542970444
"GO:0070415"	0.0127551420267374	0.00162754295555264	0.0772044782143838
"GO:0009113"	0.147946381692371	0.0353423346160705	1.6741926199027
"GO:0019516"	0.0936426326559561	0.0181957048218897	0.846557173365505
"GO:0019316"	0.0102651172609057	0.00162966839314947	0.053866059514094
"GO:0043481"	0.00273205808305117	0.00162992919892756	0.0180540900466847
"GO:0030980"	0.0132789152464988	14.5992266323411	0.301323964187627
"GO:0001510"	0.91350389246698	0.0185369514828088	3.48417617740665
"GO:0038063"	0.00272950765460597	0.00162804771075987	0.054189456455736
"GO:0070581"	0.0257772945210869	0.00162711039956458	0.319142214348774
"GO:0050714"	0.00272225272107791	0.00162926655254948	0.0396021884473379
"GO:0006402"	0.316283190344133	0.219227168858199	3.13614686040356
"GO:0006165"	0.0615613067374862	0.0722223340069645	0.558605523420705
"GO:0046854"	0.152832351755191	0.018196137070515	1.01562471853214
"GO:0009298"	0.0353620288412041	0.0016270627535591	0.615604934433284
"GO:0051897"	0.00273791370565403	0.00162920964866139	0.0527556149200033
"GO:0031056"	0.00273463393369692	0.00163056902587462	0.0177409559256433
"GO:0006487"	0.0645161325375056	0.0181957198740026	0.482167888467037
"GO:1900027"	0.000268646336746503	0.00162872014371167	0.0871808122338086
"GO:0032981"	0.0233655423530588	7.5882776306164	0.189692284581176
"GO:0046459"	0.00272225272215243	0.00162883509490216	0.073875918597086
"GO:0036048"	0.029032200550061	0.00162699268070753	0.298360410717512
"GO:1903364"	0.00273879487630267	0.0016305863921919	0.00151988288621001
"GO:0018262"	0.0154826763615791	0.00162807621641122	0.101031167299464
"GO:0006397"	0.157705571146277	3.92044015924215	1.73310188025953
"GO:0019594"	0.0634652857770006	0.00162697722192673	0.480565564434254
"GO:0072579"	0.0102490537294204	0.00162859195640613	0.00151919626786139
"GO:0018871"	0.0155332111956086	0.00162697644079757	0.0744690406697429
"GO:0033499"	0.0492742814430408	0.109139522479065	0.438233388862044
"GO:1905039"	0.00519028880479645	0.00162714222975515	0.0554883054771655
"GO:0061624"	0.000268646299462596	0.202952703664	0.00151988302676644
"GO:0050709"	0.00272225272364235	0.00162876211171216	0.105579988292338
"GO:0051161"	0.00518525539155168	0.00162911860572977	0.0180540900477819
"GO:0006493"	0.112365495050859	0.00162698636103184	0.776202443468716
"GO:1901891"	0.0127986598369038	0.00162698088994926	0.436119346127154
"GO:1902476"	0.141852384787231	0.0183467396921936	1.1145792233543
"GO:1902906"	0.000268646556833908	0.347425564623473	0.0900945442358244
"GO:1900275"	0.000268646307900637	0.0016292759841255	0.0392178739156673
"GO:0032757"	0.000268647095842966	0.0718125161147605	0.0358958221494571
"GO:0009062"	0.0127052266675702	8.76091237475708	0.364585693428036
"GO:0046855"	0.0446672404182715	0.00162700365226029	0.510775125526185
"GO:0044806"	0.000268646900414501	0.00163047206757637	0.0184975486988251
"GO:1903424"	0.000268647095750982	0.00163054339958122	0.0184265398717433
"GO:0017038"	0.249999767067739	0.0358369085393838	2.44675037485611
"GO:0016525"	0.00259802383998863	0.296427179747393	0.0361625749977427
"GO:0015991"	0.0908123122692887	0.409685201855387	0.740523882241969
"GO:0045337"	0.00273987501950707	0.00162756697645025	0.0958093202547477
"GO:0046279"	0.00514310733055912	0.00162888490241171	0.0576487477101086
"GO:0006750"	0.115369984992674	0.109139559028579	1.0396520177171
"GO:1903911"	0.0104535175863033	0.00162889606766318	0.057458961684825
"GO:0030042"	0.02066850336199	0.00162804388067557	0.101209685863587
"GO:0006568"	0.150601564886522	1.60667004316716	1.69308892933214
"GO:0044341"	0.0759155140747417	0.0016269745481433	0.647760135992689
"GO:0018117"	0.0357722606001874	0.00162699094545725	0.340475565568153
"GO:0001869"	0.00766496657901178	0.00162826318794042	0.0385481483238533
"GO:0030473"	0.0246829321384492	0.00162997802818898	0.0181133092192888
"GO:0006379"	0.010348960271839	0.0185918600266773	0.0746295462085645
"GO:0009817"	0.0101584746368156	22.6822514252135	0.195056230716893
"GO:0006835"	0.0388892903120877	0.0016270291476595	0.542285010721144
"GO:0019277"	0.0796860906676564	0.0181960208864301	1.22106391664249
"GO:0042340"	0.000268646298067395	0.675842055531836	0.00151988294549806
"GO:0035672"	0.0272050646836133	0.00162698148454029	0.320301483581957
"GO:0090464"	0.00272562443465367	0.0016298361827968	0.0356113312975875
"GO:0010411"	0.00273205808188244	0.00162912772613101	0.0718625630895239
"GO:0006271"	0.0334289670877241	0.0534632499273799	0.341928582730567
"GO:0019396"	0.000268646486790773	0.00162977883818414	0.0360911915152196
"GO:0070873"	0.0177602747985331	0.0016297150060826	0.0353913574188741
"GO:0042059"	0.0180451218568938	0.0181995763549928	0.0179806724885167
"GO:0042350"	0.00513266114741881	0.114104905477138	0.129839862911629
"GO:1903265"	0.0002686470958425	0.0718125161314069	0.0354266693331301
"GO:0010205"	0.0101892767025588	0.0530190403708474	0.0857060574929356
"GO:0023014"	1.03081374541284	12.2816817763208	33.6164804906464
"GO:1902037"	0.00515929406451722	0.111649109069934	0.076648901220535
"GO:0000077"	0.00519158199555207	0.00162913735563255	0.0353570258587736
"GO:0019619"	0.0581274319599649	0.00162698221972514	0.738470550847816
"GO:0031047"	0.0128868076754606	8.22970826254083	0.0951319172083497
"GO:0042939"	0.018363525548696	0.00162712376433103	0.234086450861053
"GO:0050707"	0.000268646494799469	0.00162839570753224	0.03654157874
"GO:0000725"	0.0863610619236391	0.00162697463854438	0.821347105903209
"GO:0046416"	0.0610970297980595	0.00162698080897253	0.581194440910392
"GO:0046514"	0.000268646308421039	0.00162927468833309	0.0390390564954002
"GO:0042953"	0.102355238813069	0.492489865556234	0.968246447576278
"GO:0006278"	0.238451157629491	0.547776728092942	1.84139650326077
"GO:0030041"	0.0287297136025542	0.00162712675459317	0.0914158670259981
"GO:0006284"	0.242698199694399	0.0356384716257006	2.97196427891773
"GO:0030152"	0.00272562443465991	0.00162969895557483	0.0405246776106965
"GO:0034462"	0.0205177094482677	0.00162898520347168	0.0181133092187566
"GO:0046856"	0.00273092690691803	0.00162813369303047	0.0358422534306174
"GO:0048008"	0.00262695903617503	0.0016297126198676	0.00151918743440082
"GO:0018197"	0.00273302847296593	0.00162993009863592	0.0180540900466847
"GO:0071071"	0.00272219138681266	0.110063892782029	0.00151988743158509
"GO:0006547"	0.139110893802504	0.00162698413309697	1.17909302942191
"GO:0062030"	0.015529130773114	0.001630245779273	0.00151987546528141
"GO:0019064"	0.0104620099186803	0.00162995989410856	0.0181629852808057
"GO:0019858"	0.000268647091738807	0.00162838138264484	0.109035767987408
"GO:0019249"	0.000268646387627514	0.00162880830490106	0.0758995888981581
"GO:0015769"	0.00517193125966086	0.00163002086542769	0.0184265398717435
"GO:0031157"	0.000268646498205072	0.00162955554058091	0.0358871565227409
"GO:0006065"	0.00766238261069421	0.0181978241509488	0.179822573883198
"GO:0034470"	0.00273531449472165	3.26600654978733	0.139522885779024
"GO:2000284"	0.000268646282516849	0.00162980131123918	0.0197228069967871
"GO:0030261"	0.247936001722269	0.018205684315351	2.1845929340837
"GO:0046295"	0.0253857412065723	0.0016270594669083	0.402404414730961
"GO:0006163"	0.0946647684421723	17.8670885646418	1.15387515473055
"GO:0015675"	0.0402616122431091	0.00162705002532247	0.223317398868148
"GO:0000737"	0.0319360452614961	0.00162795090338107	0.169223406117226
"GO:0051103"	0.0847407796541254	0.0761000146308105	0.729248794606634
"GO:0009064"	0.00516441036935726	0.0919842627192804	0.0359628559059756
"GO:0008645"	0.0052154937418881	0.00162839890165087	0.190515965424574
"GO:0042318"	0.000268646412876005	32.7164618784405	0.0179806724885159
"GO:0001523"	0.0076678892246995	35.0502657282567	0.0177409559256432
"GO:0043461"	0.0102235801342247	0.00162708145697684	0.0997341537362691
"GO:0000038"	0.000268646902199915	0.0361093555969297	0.034875505610181
"GO:0019305"	0.13136749425579	0.0016269822046749	1.44931552521149
"GO:1902358"	0.27262461849131	0.0730409419435202	3.14183220780469
"GO:0015739"	0.000268647075383827	0.00162856863112632	0.0948403383847873
"GO:0000731"	0.00765631315288027	0.00162725747290831	0.242520906197995
"GO:0006111"	0.000268646316310293	1.50960144486828	0.00151988287526879
"GO:0098886"	0.00273387817178465	0.00163051346568196	0.00152203192553814
"GO:0061610"	0.0105191945104176	0.00163001317676898	0.018384085039396
"GO:0005983"	0.0287174784572198	0.0016270372677024	0.274686615055419
"GO:0051274"	0.00784683415366326	0.00162766544332299	0.0601837349367408
"GO:0007269"	0.000268647095851789	0.192483886054399	0.0357745732233507
"GO:0072344"	0.0429108235227054	0.0356351682041092	0.428854314304605
"GO:0019354"	0.0612210191609121	0.00162697764736691	1.00081822174769
"GO:0120010"	0.00515255369546162	0.0016284515177471	0.133077778027326
"GO:0075512"	0.0104533216685515	0.00162995612779573	0.018162985280805
"GO:0044458"	0.000268646572304145	0.00162985252308327	0.0559187180117496
"GO:0000147"	0.00273917412374225	0.00163056671622097	0.00151988231496357
"GO:0001732"	0.000268646561118201	0.00162984899392702	0.0538545254875642
"GO:0007179"	0.00770518568950943	0.0016277725965475	0.0351739229774938
"GO:0006352"	0.462501108700489	0.0537655653509123	6.77062793967958
"GO:0006314"	0.0102337970529314	0.0534632483009223	0.0816390070661892
"GO:0051413"	0.000268646298067395	0.675842055531836	0.00151988294549806
"GO:0046296"	0.0126866931303626	0.00162795601434272	0.153251801192148
"GO:0098002"	0.000268646584255052	0.00162929424423539	0.0362963680016457
"GO:0050650"	0.00273525614561075	0.00163047382176584	0.00151988741813923
"GO:0010155"	0.00514625770220926	44.1903257416702	0.174485360786133
"GO:0017003"	0.00767185086390052	0.00162718436143615	0.250895876659214
"GO:0030514"	0.0051691381279685	0.0016271839104296	0.0179054664145756
"GO:0045907"	0.0027261505759269	0.150317030187391	0.00151987552073699
"GO:0045727"	0.101328765606774	0.0356360847122208	1.33622260781948
"GO:0046110"	0.00764177520100003	0.00162772349436259	0.313725713305967
"GO:0019622"	0.0102225152085051	0.00162730848605183	0.0748677370417969
"GO:0033611"	0.0520230639023222	0.00162699386940712	0.173796245823538
"GO:0051289"	0.124598554283795	23.4350038915979	0.668838727206917
"GO:0019563"	0.128690061150046	0.0353422301470153	1.12307804274136
"GO:1902209"	0.00520547356376789	0.00162728344665613	0.0986659973802426
"GO:0006220"	0.0981599782815252	0.072838313782259	1.06649006963423
"GO:0060070"	0.00768071160391118	0.00162912755741027	0.0516155060009951
"GO:0006826"	0.256003815634448	0.0539146270695645	3.21550680773874
"GO:0006353"	0.284186846885059	0.129945524550972	2.68711908605252
"GO:0009306"	0.400725721187245	0.0356368305141361	6.36954658847763
"GO:0009142"	0.00530995479122725	0.0537660631054607	0.215166668297384
"GO:0043102"	0.00262910071399362	0.00162735892817152	0.085033481081521
"GO:0015673"	0.030318014178079	0.00162702495138501	0.196627883923802
"GO:0060699"	0.0101919505789748	0.00162859073953112	0.0848257933524777
"GO:1905789"	0.0234030877130409	0.00162843290845978	0.00151987535319389
"GO:0015768"	0.0379275143173818	0.0181957584493522	0.487080325268042
"GO:0035725"	0.101933360390243	0.00162698000987155	0.751975690961963
"GO:0097171"	0.067467785874006	0.00162698773236524	1.01411511903842
"GO:2000219"	0.00273702540449489	0.00163054149807657	0.00151988233708266
"GO:0090465"	0.00272562443465367	0.0016298361827968	0.0356113312975875
"GO:0009443"	0.00519651701149284	0.00162974310278766	0.0354266693331301
"GO:0030512"	0.00513266114741794	0.129945516889673	0.0357139980588625
"GO:1903658"	0.00777563386685115	0.00162854719152308	0.122252041567848
"GO:0046100"	0.00514939964476889	0.00162854532852487	0.0996993020795806
"GO:0045717"	0.0215328754579265	0.475078079105851	0.237908135263442
"GO:0019521"	0.09889265821669	0.576107416695377	0.753542993675345
"GO:0006816"	0.0747119471138522	0.22172131161161	0.435389784923823
"GO:0006633"	0.431523614126685	8.70386936486613	6.79635389048016
"GO:0045974"	0.000268647060594738	0.00162777598750248	0.0574394437033975
"GO:0019877"	0.238209443900301	0.110063977522252	2.49523625467748
"GO:0070207"	0.0399360825427945	0.00162703985060071	0.232144942188045
"GO:0046176"	0.018318845656771	0.0016273684923514	0.144531329385696
"GO:0046901"	0.2117445987378	0.0181966815397561	1.60622295939529
"GO:0009166"	0.263373985426243	0.018214321170093	1.30980380173736
"GO:0006761"	0.0585201549671426	0.0016269734496667	0.540305509921229
"GO:0006580"	0.000268646894058979	0.00162886121309786	0.0769745250467413
"GO:0001657"	0.00275202822302005	7.64111036038105	0.0177623485418657
"GO:0006097"	0.15433831436942	1.17870806437894	1.52931810968736
"GO:0009165"	0.228380410216012	0.12994552600829	2.4595166240642
"GO:0015944"	0.049702491606416	0.035341360764476	0.511449479248017
"GO:0008380"	0.00513187468930238	0.195793344709066	0.139030440756564
"GO:0019433"	0.000268646889049513	0.00162956870006737	0.0726492794801765
"GO:0019288"	0.255757698913791	0.0353441291815637	2.96391691023839
"GO:0071333"	0.00763593607386657	0.0922393855748512	0.0527556149199995
"GO:0051473"	0.00026864638608122	0.00162881094572964	0.0770755911598112
"GO:0006048"	0.0935648086128818	0.00162697418912744	1.14603982984893
"GO:0030466"	0.00515347302997675	0.00162861628473583	0.00152204289400708
"GO:1901224"	0.0101414526910858	0.00162736729754326	0.170833549710782
"GO:0046657"	0.00761675341245753	0.00162714176167916	0.0795027756335501
"GO:0034587"	0.00273302847303604	0.0016297686460446	0.0181133092153392
"GO:0044659"	0.0338246172317011	0.00162697302848968	0.317668478325243
"GO:0015860"	0.0180904853221101	0.00162823718695396	0.120617678226332
"GO:0018206"	0.0129277934410676	0.00162727238706479	0.132659042425876
"GO:0034661"	0.0102787061744342	0.00162841753324586	0.115315727070185
"GO:0052509"	0.0103795098705684	0.150317030751541	0.0847510319261017
"GO:0018345"	0.00513266114741645	0.00162888309199101	0.0562699061644232
"GO:0045862"	0.00272788113442674	0.172629558049313	0.213994349820379
"GO:0034213"	0.0076502479312861	0.00162842071566065	0.0882540168196487
"GO:0033384"	0.00273987501800921	0.00162758413036485	0.0757515722749267
"GO:0035435"	0.165932012583073	4.54827008353078	1.9108169981888
"GO:0036108"	0.00514939463500946	0.0181978706057335	0.168165346084662
"GO:0060101"	0.0103795098705682	0.00163005019739409	0.0204238042992201
"GO:0019571"	0.00273092690707442	0.00162863530036505	0.0926685762994207
"GO:0019306"	0.000268646338312232	0.00162922890806415	0.0390359040177374
"GO:1903791"	0.0469992199290109	0.00162707316536407	0.564217266015865
"GO:0030213"	0.000268646360537691	0.0016284455152832	0.0818771336415761
"GO:0019512"	0.0181897881278662	0.00162794881356158	0.203797928879654
"GO:0034077"	0.00272950742665277	0.00162706954280741	0.151404113241939
"GO:0009785"	0.031014929977767	0.00162703652571264	0.352885612736039
"GO:0009423"	0.453464918082235	0.0549149424829432	3.31449976666135
"GO:0000706"	0.0646096660579386	0.00162717543904786	0.155720428542247
"GO:0048260"	0.000268647095820305	0.129945515326811	0.0346858725327044
"GO:0019402"	0.0465862360531797	0.0353411506443098	0.275666609915435
"GO:0015861"	0.018101631702171	0.00162855001503261	0.0768672204772176
"GO:0019572"	0.01287153878056	0.00162826269730049	0.181591987748007
"GO:0000957"	0.000268646578820695	0.0016303856108413	0.0372866300617069
"GO:0000963"	0.000268646578521764	0.00163038813590192	0.0372454741167725
"GO:0019491"	0.00763233224319765	0.00162718015232664	0.278987068086988
"GO:0046654"	0.15196390033991	0.135298657113068	1.91804217544131
"GO:0019805"	0.0706347172859713	0.0183461349012116	0.877942420633506
"GO:0019380"	0.0423277294974362	0.00162697421177299	0.251561239784292
"GO:0031400"	0.00272562443609556	0.00162754221701011	0.103008072288038
"GO:0030418"	0.000268647092201516	0.00162879488858134	0.0824098657302616
"GO:0070126"	0.000268646561422168	0.00162941408267129	0.0729540186598134
"GO:0009082"	0.394435976184395	0.11426973161784	6.56490221925476
"GO:0009083"	0.0313097474186833	0.496275469816387	0.428588994416731
"GO:0015767"	0.0529385265608291	0.00162698458915849	0.377172756776509
"GO:0071805"	0.348606542270481	0.0353426367196273	3.93278641753062
"GO:0032544"	0.000268646564669385	0.00162979954228777	0.0533069675357476
"GO:0006346"	0.00272225272139389	0.00163011140818444	0.0382642912999539
"GO:0019933"	0.000268646893185206	0.0353404198833303	0.0533797697317103
"GO:0001522"	0.330509854341079	0.118689755652402	4.3303484584118
"GO:0006570"	0.0737183936900376	0.00162699070378174	0.486914758124788
"GO:0006699"	0.000268646898255514	1.197171750641	0.0177409559256433
"GO:0032869"	0.000268646902220677	0.053463249830415	0.0354266693331301
"GO:0090463"	0.00272562443465367	0.0016298361827968	0.0356113312975875
"GO:0055117"	0.000268646834908802	0.00162848238441731	0.00170680950973144
"GO:0016539"	0.217100716137213	0.371025091779632	1.79165384206568
"GO:0009290"	0.0183078634214618	0.0016280439779545	0.170852181821407
"GO:0097112"	0.0102490537294204	0.00162859195640613	0.00151919626786139
"GO:0090090"	0.00513891900613578	0.0016277981922517	0.0352569636499898
"GO:0045733"	0.0102322609619946	0.00162783118206786	0.215143564292478
"GO:0051290"	0.00514625770221071	0.0544567785766947	0.095696149480787
"GO:0048010"	0.0180253249797949	0.00162820711979998	0.0524641229475186
"GO:0015940"	0.347054257590339	0.0181968642099285	1.69567647957629
"GO:0018315"	0.0128777774829784	0.0016270281844258	0.111605593278849
"GO:0015862"	0.018101631702171	0.00162855001503261	0.0768672204772176
"GO:2000798"	0.00765024793137183	0.00163020515859532	0.0177409559256433
"GO:0048812"	0.00273463393179666	0.00162836264511443	0.034356176557277
"GO:0010765"	0.000268646276263289	0.00162981571461956	0.019469473151101
"GO:0032150"	0.007641996930205	0.00162746752303916	0.302557298159674
"GO:0046777"	0.110651211620173	0.297569552035871	0.800252692228984
"GO:0018144"	0.00273296965005301	0.00162973799081544	0.0179806724885159
"GO:0031998"	0.0051789648961356	0.115743619415486	0.0369077009025108
"GO:0043524"	0.0025957506333786	1.78150418380084	0.13110570699877
"GO:0006551"	0.00026864687903984	1.69204292246975	0.0902951877968471
"GO:1990832"	0.000268647095660589	0.172629550002404	0.053968936346956
"GO:1901318"	0.000268646476711785	0.00162958401769356	0.0357536687534375
"GO:0006269"	0.304106368926817	0.0353426028970104	3.70931428988692
"GO:0006298"	0.246887582699976	0.00162695314090304	3.03490265971932
"GO:0006656"	0.00272225272122489	0.0184506260577927	0.113458232239846
"GO:0006598"	0.0125446020666415	0.00162721534628619	0.299553864095972
"GO:0035335"	0.187052123018458	2.76217174360264	1.35712238983722
"GO:0071377"	0.0177602747985334	0.0183497167441771	0.0531059381267907
"GO:0043571"	0.116134775612367	0.0181958533335847	0.72495834565422
"GO:0080040"	0.000268646384357618	0.00162825105116958	0.111077717905293
"GO:0006784"	0.0465065371950462	0.00162697307100114	0.413018068360995
"GO:0090263"	0.00522262338678138	0.018350161805815	0.00151920670196756
"GO:0006646"	0.0520894555652558	0.00162697341091241	0.578369279345508
"GO:0006655"	0.0178949231704188	0.00162745827145449	0.32746385429527
"GO:0010124"	0.151545497086311	0.018196553813341	1.31541742756724
"GO:0030004"	0.0155794795323232	0.0181974948807686	0.185218814508504
"GO:0009697"	0.00535589114380372	0.00162820158684583	0.107367588201425
"GO:0008286"	0.0027222527203716	0.347425564634397	0.0703184198937342
"GO:0032959"	0.000268646300364358	0.962200533736386	0.00151988304064953
"GO:0032543"	0.0463867287311811	0.393844182552063	0.270176634858277
"GO:0008156"	0.00513892398439437	0.00162858561929495	0.0878701913188032
"GO:0030573"	0.0210686430276376	0.00162859964071625	0.129595224064642
"GO:0030494"	0.0572314832871258	0.0181956313882414	0.26669228410773
"GO:0043639"	0.0230461808736392	0.00162698354436639	0.247288188810638
"GO:0042866"	0.007621828231947	0.00162699723200936	0.272464319975593
"GO:0032508"	0.617080783810681	0.844424945837782	13.6695069598134
"GO:0045665"	0.00765024793137183	0.00163020515859532	0.0177409559256433
"GO:0045861"	0.00272225272140749	0.00162927459847479	0.0394192803849608
"GO:0007298"	0.0076403798763789	0.00162927772036068	0.0177409559256464
"GO:0030979"	0.0586851009884327	0.0184485012731429	0.433970965223215
"GO:0033468"	0.025718916293893	0.00162697366881937	0.473205074215331
"GO:0000076"	0.000268647095813761	0.00163044129308046	0.0191369991022989
"GO:0060701"	0.000268646868735119	0.00162798998953793	0.200691800033163
"GO:0045227"	0.0778514878053367	0.0181958393043018	0.367747697074924
"GO:0006654"	0.0179288910923844	0.00162698001755406	0.390930109535397
"GO:0006449"	0.0785513145372413	0.00162698641358203	0.817716769408352
"GO:0032007"	0.00272950765935869	0.00162813127611442	0.0358756737774792
"GO:0009073"	0.602479838207259	9.18288130015936	6.36414311712055
"GO:0045332"	0.00259235001355246	0.00162787226113313	0.148078574197908
"GO:0006573"	0.0127312014896688	0.00162700112873477	0.194762952144329
"GO:0000027"	0.134059263902108	0.0183464602033322	1.0351639000711
"GO:0006123"	0.0103297962474519	0.354982677864708	0.0182058001513041
"GO:0009436"	0.0470856843816746	0.00162697623342313	0.399992656426826
"GO:1901785"	0.000268646416736146	0.00162929265387754	0.0370887883940705
"GO:0015941"	0.0810897495268398	0.00162698744519458	0.718367409184734
"GO:0006145"	0.00763702473341325	0.00162738088932789	0.0863839862120156
"GO:0009252"	0.597085836684965	0.742433216578879	13.6713151124103
"GO:0050845"	0.000268646887284255	0.00162929908498877	0.0752898472105436
"GO:0014059"	0.00517580050946897	0.00162841746421017	0.00151987520956866
"GO:0043001"	0.00026864689618836	0.00162928704911544	0.0542936423882301
"GO:0019596"	0.000268646336533753	0.00162879554245007	0.0591053647298001
"GO:0015693"	0.183476946184714	0.00162697890725506	1.39147128438736
"GO:0097510"	0.000268646569005595	0.00162943926183389	0.0724725135395642
"GO:0006301"	0.00762615824416551	0.00162826382016059	0.134566465540045
"GO:0070407"	0.000268646562566518	0.406850469382311	0.0524641229453757
"GO:0052067"	0.0103795098705682	0.00163005019739409	0.0204238042992201
"GO:0006601"	0.000268646878915804	0.00162758431008118	0.0781321116716879
"GO:0019483"	0.000268646907196	0.00162737149791628	0.120888678131705
"GO:0015734"	0.0552787189377343	0.0016269759350247	0.790725896187669
"GO:0090503"	0.308976778550453	0.0534617257738116	2.9314726421593
"GO:0032076"	0.00515188887137077	0.00162981251868161	0.0182058001513045
"GO:0044829"	0.000268647095845382	0.194126078890517	0.0361079985928201
"GO:0006829"	0.0687710706937285	0.0181956444112702	0.70222549107177
"GO:0010466"	0.0231968538052711	0.00162697420532785	0.260191051094077
"GO:0036376"	0.0388646226497051	0.0181972109512245	0.284178334642926
"GO:1901671"	0.000268646853262194	0.00163035893750208	0.0182434409801289
"GO:0071577"	0.0927211857319258	0.0181956584197742	1.05338248449251
"GO:0018160"	0.047982960569928	0.00162697359646299	0.688131692715248
"GO:0018153"	0.0154826763615791	0.00162807582309815	0.10134177127464
"GO:0051144"	0.00513265714783624	0.00162850308881912	0.191293498996882
"GO:0048169"	0.00272787791365632	1.25595665453374	0.0015220319255381
"GO:0051544"	0.000268646302136105	0.0016298355503535	0.0191766595578469
"GO:0009688"	0.00272562765069074	0.00162926494656369	0.0356244054052944
"GO:0030961"	0.000268646367621888	0.00162842084864393	0.103210967569952
"GO:0018303"	0.000268646578820695	0.0016303856108413	0.0372866300617069
"GO:0060543"	0.0257772945210867	0.00162711040043962	0.316359997601159
"GO:0009092"	0.00272950761332565	0.00162710783326483	0.0920352586435617
"GO:0042759"	0.000268646413782436	1.35663118693243	0.0393545044405609
"GO:0030244"	0.103065492039461	0.00162698363035532	0.879256496917462
"GO:0018296"	0.000268646900063299	0.00162974387998786	0.0382303066214388
"GO:0035784"	0.0103695013284351	0.00162709148504613	0.0955992248751557
"GO:0018108"	0.666247045712167	0.0359906157390199	1.32063418708344
"GO:0044773"	0.0155231192512532	0.00162722572003396	0.00170864136339405
"GO:0051919"	0.000268645841429506	0.156078558098351	0.0569035612115434
